timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl
1755336567571,972.839905,-972.839905,127.000000
1755336567577,127.000000,972.839905,-972.839905
1755336567578,127.000000,127.000000,1017.059937
1755336567578,-972.839905,127.000000,127.000000
1755336567578,972.839905,-972.839905,127.000000
1755336567585,127.000000,972.839905,-972.839905
1755336567585,127.000000,127.000000,972.839905
1755336567585,-972.839905,127.000000,127.000000
1755336567585,972.839905,-972.839905,127.000000
1755336567585,127.000000,972.839905,-972.839905
1755336567591,127.000000,127.000000,972.839905
1755336567591,-972.839905,127.000000,127.000000
1755336567591,972.839905,-972.839905,127.000000
1755336567591,127.000000,972.839905,-972.839905
1755336567598,127.000000,127.000000,972.839905
1755336567598,-972.839905,127.000000,127.000000
1755336567598,972.839905,-972.839905,127.000000
1755336567598,127.000000,1017.059937,-972.839905
1755336567605,127.000000,127.000000,972.839905
1755336567606,-972.839905,127.000000,127.000000
1755336567606,972.839905,-972.839905,127.000000
1755336567606,127.000000,972.839905,-972.839905
1755336567606,127.000000,127.000000,972.839905
1755336567606,-972.839905,127.000000,127.000000
1755336567611,972.839905,-972.839905,127.000000
1755336567611,127.000000,972.839905,-972.839905
1755336567611,127.000000,127.000000,972.839905
1755336567611,-972.839905,127.000000,127.000000
1755336567619,972.839905,-972.839905,127.000000
1755336567619,127.000000,972.839905,-972.839905
1755336567619,127.000000,127.000000,972.839905
1755336567619,-972.839905,127.000000,127.000000
1755336567619,1017.059937,-972.839905,127.000000
1755336567625,127.000000,972.839905,-972.839905
1755336567625,127.000000,127.000000,972.839905
1755336567625,-972.839905,127.000000,127.000000
1755336567632,972.839905,-972.839905,127.000000
1755336567632,127.000000,972.839905,-972.839905
1755336567632,127.000000,127.000000,972.839905
1755336567632,-972.839905,127.000000,127.000000
1755336567632,972.839905,-972.839905,127.000000
1755336567640,127.000000,972.839905,-972.839905
1755336567640,127.000000,127.000000,972.839905
1755336567640,-972.839905,127.000000,127.000000
1755336567640,972.839905,-972.839905,127.000000
1755336567640,127.000000,972.839905,-972.839905
1755336567647,127.000000,127.000000,972.839905
1755336567647,-972.839905,127.000000,127.000000
1755336567647,1017.059937,-972.839905,127.000000
1755336567647,127.000000,972.839905,-972.839905
1755336567655,127.000000,127.000000,972.839905
1755336567655,-972.839905,127.000000,127.000000
1755336567655,972.839905,-972.839905,127.000000
1755336567655,127.000000,972.839905,-972.839905
1755336567655,127.000000,127.000000,972.839905
1755336567655,-972.839905,127.000000,127.000000
1755336567661,972.839905,-972.839905,127.000000
1755336567661,127.000000,972.839905,-972.839905
1755336567661,127.000000,127.000000,972.839905
1755336567661,-972.839905,127.000000,127.000000
1755336567668,1017.059937,-972.839905,127.000000
1755336567668,127.000000,972.839905,-972.839905
1755336567668,127.000000,127.000000,972.839905
1755336567668,-972.839905,127.000000,127.000000
1755336567668,972.839905,-972.839905,127.000000
1755336567674,127.000000,972.839905,-972.839905
1755336567674,127.000000,127.000000,972.839905
1755336567674,-972.839905,127.000000,127.000000
1755336567681,972.839905,-972.839905,127.000000
1755336567681,127.000000,972.839905,-972.839905
1755336567681,127.000000,127.000000,972.839905
1755336567681,-972.839905,127.000000,127.000000
1755336567681,1017.059937,-972.839905,127.000000
1755336567689,127.000000,972.839905,-972.839905
1755336567689,127.000000,127.000000,972.839905
1755336567689,-972.839905,127.000000,127.000000
1755336567689,972.839905,-972.839905,127.000000
1755336567689,127.000000,972.839905,-972.839905
1755336567697,127.000000,127.000000,972.839905
1755336567697,-972.839905,127.000000,127.000000
1755336567697,972.839905,-972.839905,127.000000
1755336567697,127.000000,972.839905,-972.839905
1755336567697,127.000000,127.000000,1017.059937
1755336567704,-972.839905,127.000000,127.000000
1755336567704,972.839905,-972.839905,127.000000
1755336567704,127.000000,972.839905,-972.839905
1755336567704,127.000000,127.000000,972.839905
1755336567704,-972.839905,127.000000,127.000000
1755336567710,972.839905,-972.839905,127.000000
1755336567710,127.000000,972.839905,-972.839905
1755336567710,127.000000,127.000000,972.839905
1755336567710,-972.839905,127.000000,127.000000
1755336567716,972.839905,-972.839905,127.000000
1755336567716,127.000000,972.839905,-972.839905
1755336567716,127.000000,127.000000,1017.059937
1755336567723,-972.839905,127.000000,127.000000
1755336567724,972.839905,-972.839905,127.000000
1755336567724,127.000000,972.839905,-972.839905
1755336567724,127.000000,127.000000,972.839905
1755336567724,-972.839905,127.000000,127.000000
1755336567724,972.839905,-972.839905,127.000000
1755336567731,127.000000,972.839905,-972.839905
1755336567731,127.000000,127.000000,972.839905
1755336567731,-972.839905,127.000000,127.000000
1755336567731,972.839905,-972.839905,127.000000
1755336567738,127.000000,972.839905,-972.839905
1755336567738,127.000000,127.000000,1017.059937
1755336567738,-972.839905,127.000000,127.000000
1755336567738,972.839905,-972.839905,127.000000
1755336567738,127.000000,972.839905,-972.839905
1755336567746,127.000000,127.000000,972.839905
1755336567746,-972.839905,127.000000,127.000000
1755336567746,972.839905,-972.839905,127.000000
1755336567746,127.000000,972.839905,-972.839905
1755336567746,127.000000,127.000000,972.839905
1755336567752,-972.839905,127.000000,127.000000
1755336567753,972.839905,-972.839905,127.000000
1755336567753,127.000000,972.839905,-972.839905
1755336567753,127.000000,127.000000,1017.059937
1755336567753,-972.839905,127.000000,127.000000
1755336567759,972.839905,-972.839905,127.000000
1755336567759,127.000000,972.839905,-972.839905
1755336567759,127.000000,127.000000,972.839905
1755336567765,-972.839905,127.000000,127.000000
1755336567765,972.839905,-972.839905,127.000000
1755336567765,127.000000,972.839905,-972.839905
1755336567765,127.000000,127.000000,972.839905
1755336567765,-972.839905,127.000000,127.000000
1755336567775,972.839905,-972.839905,127.000000
1755336567775,127.000000,972.839905,-972.839905
1755336567775,127.000000,127.000000,1017.059937
1755336567775,-972.839905,127.000000,127.000000
1755336567775,972.839905,-972.839905,127.000000
1755336567775,127.000000,972.839905,-972.839905
1755336567782,127.000000,127.000000,972.839905
1755336567782,-972.839905,127.000000,127.000000
1755336567782,972.839905,-972.839905,127.000000
1755336567782,127.000000,972.839905,-972.839905
1755336567789,127.000000,127.000000,972.839905
1755336567789,-972.839905,127.000000,127.000000
1755336567789,972.839905,-972.839905,127.000000
1755336567789,127.000000,972.839905,-972.839905
1755336567789,127.000000,127.000000,972.839905
1755336567796,-972.839905,127.000000,127.000000
1755336567797,972.839905,-972.839905,127.000000
1755336567797,127.000000,1017.059937,-972.839905
1755336567797,127.000000,127.000000,972.839905
1755336567797,-972.839905,127.000000,127.000000
1755336567804,972.839905,-972.839905,127.000000
1755336567804,127.000000,972.839905,-972.839905
1755336567804,127.000000,127.000000,972.839905
1755336567804,-972.839905,127.000000,127.000000
1755336567804,972.839905,-972.839905,127.000000
1755336567810,127.000000,972.839905,-972.839905
1755336567810,127.000000,127.000000,972.839905
1755336567810,-972.839905,127.000000,127.000000
1755336567810,972.839905,-972.839905,127.000000
1755336567817,127.000000,972.839905,-972.839905
1755336567817,127.000000,127.000000,972.839905
1755336567817,-972.839905,127.000000,127.000000
1755336567817,1017.059937,-972.839905,127.000000
1755336567823,127.000000,972.839905,-972.839905
1755336567824,127.000000,127.000000,972.839905
1755336567824,-972.839905,127.000000,127.000000
1755336567824,972.839905,-972.839905,127.000000
1755336567824,127.000000,972.839905,-972.839905
1755336567831,127.000000,127.000000,972.839905
1755336567831,-972.839905,127.000000,127.000000
1755336567831,972.839905,-972.839905,127.000000
1755336567831,127.000000,972.839905,-972.839905
1755336567839,127.000000,127.000000,972.839905
1755336567839,-972.839905,127.000000,127.000000
1755336567839,1017.059937,-972.839905,127.000000
1755336567839,127.000000,972.839905,-972.839905
1755336567839,127.000000,127.000000,972.839905
1755336567845,-972.839905,127.000000,127.000000
1755336567845,972.839905,-972.839905,127.000000
1755336567845,127.000000,972.839905,-972.839905
1755336567845,127.000000,127.000000,972.839905
1755336567852,-972.839905,127.000000,127.000000
1755336567852,972.839905,-972.839905,127.000000
1755336567852,127.000000,972.839905,-972.839905
1755336567852,127.000000,127.000000,972.839905
1755336567852,-972.839905,127.000000,127.000000
1755336567858,1017.059937,-972.839905,127.000000
1755336567858,127.000000,928.619934,-972.839905
1755336567858,127.000000,127.000000,1017.059937
1755336567858,-972.839905,127.000000,127.000000
1755336567865,972.839905,-972.839905,127.000000
1755336567865,127.000000,972.839905,-972.839905
1755336567865,127.000000,127.000000,972.839905
1755336567865,-972.839905,127.000000,127.000000
1755336567872,972.839905,-972.839905,127.000000
1755336567873,127.000000,972.839905,-972.839905
1755336567873,127.000000,127.000000,972.839905
1755336567873,-972.839905,127.000000,127.000000
1755336567873,972.839905,-972.839905,127.000000
1755336567880,127.000000,972.839905,-972.839905
1755336567880,127.000000,127.000000,1017.059937
1755336567880,-972.839905,127.000000,127.000000
1755336567880,972.839905,-972.839905,127.000000
1755336567880,127.000000,972.839905,-972.839905
1755336567886,127.000000,127.000000,972.839905
1755336567887,-972.839905,127.000000,127.000000
1755336567887,972.839905,-972.839905,127.000000
1755336567887,127.000000,972.839905,-972.839905
1755336567893,127.000000,127.000000,1017.059937
1755336567893,-972.839905,127.000000,127.000000
1755336567893,972.839905,-972.839905,127.000000
1755336567893,127.000000,972.839905,-972.839905
1755336567899,127.000000,127.000000,972.839905
1755336567899,-972.839905,127.000000,127.000000
1755336567899,972.839905,-972.839905,127.000000
1755336567899,127.000000,972.839905,-972.839905
1755336567906,127.000000,127.000000,972.839905
1755336567906,-972.839905,127.000000,127.000000
1755336567906,972.839905,-972.839905,127.000000
1755336567906,127.000000,972.839905,-972.839905
1755336567906,127.000000,127.000000,1017.059937
1755336567913,-972.839905,127.000000,127.000000
1755336567914,972.839905,-972.839905,127.000000
1755336567914,127.000000,972.839905,-972.839905
1755336567914,127.000000,127.000000,972.839905
1755336567914,-972.839905,127.000000,127.000000
1755336567921,972.839905,-972.839905,127.000000
1755336567921,127.000000,972.839905,-972.839905
1755336567921,127.000000,127.000000,972.839905
1755336567921,-972.839905,127.000000,127.000000
1755336567921,972.839905,-972.839905,127.000000
1755336567929,127.000000,972.839905,-972.839905
1755336567929,127.000000,127.000000,1017.059937
1755336567929,-972.839905,127.000000,127.000000
1755336567929,972.839905,-972.839905,127.000000
1755336567929,127.000000,972.839905,-972.839905
1755336567936,127.000000,127.000000,972.839905
1755336567936,-972.839905,127.000000,127.000000
1755336567936,972.839905,-972.839905,127.000000
1755336567936,127.000000,972.839905,-972.839905
1755336567943,127.000000,127.000000,972.839905
1755336567943,-972.839905,127.000000,127.000000
1755336567943,972.839905,-972.839905,127.000000
1755336567943,127.000000,1017.059937,-972.839905
1755336567943,127.000000,127.000000,972.839905
1755336567949,-972.839905,127.000000,127.000000
1755336567949,972.839905,-972.839905,127.000000
1755336567949,127.000000,972.839905,-972.839905
1755336567949,127.000000,127.000000,972.839905
1755336567957,-972.839905,127.000000,127.000000
1755336567957,972.839905,-972.839905,127.000000
1755336567957,127.000000,972.839905,-972.839905
1755336567957,127.000000,127.000000,972.839905
1755336567957,-972.839905,127.000000,127.000000
1755336567964,972.839905,-972.839905,127.000000
1755336567964,127.000000,1017.059937,-972.839905
1755336567964,127.000000,127.000000,972.839905
1755336567964,-972.839905,127.000000,127.000000
1755336567964,972.839905,-972.839905,127.000000
1755336567972,127.000000,972.839905,-972.839905
1755336567972,127.000000,127.000000,972.839905
1755336567972,-972.839905,127.000000,127.000000
1755336567972,972.839905,-972.839905,127.000000
1755336567972,127.000000,972.839905,-972.839905
1755336567979,127.000000,127.000000,972.839905
1755336567979,-972.839905,127.000000,127.000000
1755336567979,972.839905,-972.839905,127.000000
1755336567979,127.000000,1017.059937,-972.839905
1755336567986,127.000000,127.000000,928.619934
1755336567986,-972.839905,127.000000,127.000000
1755336567986,1017.059937,-972.839905,127.000000
1755336567986,127.000000,972.839905,-972.839905
1755336567986,127.000000,127.000000,972.839905
1755336567992,-972.839905,127.000000,127.000000
1755336567992,972.839905,-972.839905,127.000000
1755336567992,127.000000,972.839905,-972.839905
1755336567992,127.000000,127.000000,972.839905
1755336567998,-972.839905,127.000000,127.000000
1755336567998,972.839905,-972.839905,127.000000
1755336567998,127.000000,1017.059937,-972.839905
1755336567998,127.000000,127.000000,972.839905
1755336567998,-972.839905,127.000000,127.000000
1755336568006,972.839905,-972.839905,127.000000
1755336568006,127.000000,972.839905,-972.839905
1755336568006,127.000000,127.000000,972.839905
1755336568006,-972.839905,127.000000,127.000000
1755336568006,972.839905,-972.839905,127.000000
1755336568013,127.000000,972.839905,-972.839905
1755336568013,127.000000,127.000000,972.839905
1755336568013,-972.839905,127.000000,127.000000
1755336568013,972.839905,-972.839905,127.000000
1755336568022,127.000000,972.839905,-972.839905
1755336568022,127.000000,127.000000,1017.059937
1755336568022,-972.839905,127.000000,127.000000
1755336568022,972.839905,-972.839905,127.000000
1755336568022,127.000000,972.839905,-972.839905
1755336568028,127.000000,127.000000,972.839905
1755336568028,-972.839905,127.000000,127.000000
1755336568028,972.839905,-972.839905,127.000000
1755336568028,127.000000,972.839905,-972.839905
1755336568034,127.000000,127.000000,972.839905
1755336568034,-972.839905,127.000000,127.000000
1755336568034,972.839905,-972.839905,127.000000
1755336568034,127.000000,972.839905,-972.839905
