timestamp,encoderLSpeed,encoderRSpeed
1755261851492,-221.100006,221.100006
1755261851492,-221.100006,265.319977
1755261851496,-265.319977,221.100006
1755261851499,-221.100006,221.100006
1755261851499,-265.319977,265.319977
1755261851503,-221.100006,265.319977
1755261851503,-265.319977,221.100006
1755261851508,-265.319977,265.319977
1755261851508,-221.100006,221.100006
1755261851511,-265.319977,265.319977
1755261851511,-265.319977,265.319977
1755261851515,-221.100006,265.319977
1755261851515,-265.319977,221.100006
1755261851518,-265.319977,265.319977
1755261851518,-221.100006,265.319977
1755261851523,-265.319977,221.100006
1755261851523,-265.319977,265.319977
1755261851526,-221.100006,265.319977
1755261851526,-265.319977,265.319977
1755261851529,-265.319977,265.319977
1755261851533,-265.319977,265.319977
1755261851533,-265.319977,221.100006
1755261851537,-221.100006,265.319977
1755261851537,-265.319977,265.319977
1755261851541,-265.319977,265.319977
1755261851544,-265.319977,265.319977
1755261851544,-265.319977,221.100006
1755261851548,-221.100006,265.319977
1755261851548,-265.319977,265.319977
1755261851551,-265.319977,265.319977
1755261851551,-265.319977,265.319977
1755261851556,-265.319977,265.319977
1755261851556,-265.319977,265.319977
1755261851559,-265.319977,221.100006
1755261851559,-265.319977,265.319977
1755261851563,-265.319977,265.319977
1755261851567,-265.319977,265.319977
1755261851567,-221.100006,265.319977
1755261851570,-265.319977,265.319977
1755261851570,-265.319977,265.319977
1755261851574,-265.319977,265.319977
1755261851574,-265.319977,221.100006
1755261851578,-265.319977,309.539978
1755261851583,-265.319977,265.319977
1755261851583,-265.319977,265.319977
1755261851583,-265.319977,265.319977
1755261851587,-265.319977,265.319977
1755261851587,-265.319977,221.100006
1755261851591,-309.539978,309.539978
1755261851591,-265.319977,265.319977
1755261851597,-265.319977,265.319977
1755261851597,-265.319977,265.319977
1755261851597,-265.319977,265.319977
1755261851600,-309.539978,265.319977
1755261851600,-265.319977,309.539978
1755261851604,-265.319977,265.319977
1755261851604,-265.319977,265.319977
1755261851608,-265.319977,265.319977
1755261851608,-309.539978,265.319977
1755261851612,-265.319977,309.539978
1755261851612,-265.319977,265.319977
1755261851616,-309.539978,265.319977
1755261851619,-265.319977,309.539978
1755261851619,-265.319977,265.319977
1755261851623,-309.539978,309.539978
1755261851623,-265.319977,265.319977
1755261851627,-265.319977,309.539978
1755261851631,-265.319977,265.319977
1755261851631,-309.539978,265.319977
1755261851631,-265.319977,309.539978
1755261851634,-309.539978,265.319977
1755261851638,-265.319977,309.539978
1755261851638,-265.319977,265.319977
1755261851642,-309.539978,309.539978
1755261851642,-265.319977,265.319977
1755261851646,-309.539978,309.539978
1755261851646,-265.319977,265.319977
1755261851649,-265.319977,309.539978
1755261851649,-309.539978,265.319977
1755261851653,-265.319977,309.539978
1755261851656,-309.539978,265.319977
1755261851657,-265.319977,309.539978
1755261851660,-309.539978,265.319977
1755261851660,-265.319977,265.319977
1755261851664,-309.539978,309.539978
1755261851664,-265.319977,265.319977
1755261851667,-309.539978,309.539978
1755261851671,-265.319977,265.319977
1755261851671,-265.319977,265.319977
1755261851675,-309.539978,309.539978
1755261851675,-265.319977,265.319977
1755261851678,-309.539978,309.539978
1755261851678,-265.319977,265.319977
1755261851682,-309.539978,309.539978
1755261851682,-265.319977,265.319977
1755261851685,-265.319977,265.319977
1755261851690,-309.539978,309.539978
1755261851690,-265.319977,265.319977
1755261851693,-309.539978,265.319977
1755261851693,-265.319977,309.539978
1755261851697,-265.319977,265.319977
1755261851697,-309.539978,265.319977
1755261851700,-309.539978,309.539978
1755261851700,-265.319977,265.319977
1755261851704,-265.319977,309.539978
1755261851708,-309.539978,265.319977
1755261851708,-265.319977,309.539978
1755261851711,-309.539978,265.319977
1755261851711,-265.319977,265.319977
1755261851715,-309.539978,309.539978
1755261851718,-265.319977,265.319977
1755261851718,-309.539978,309.539978
1755261851722,-265.319977,265.319977
1755261851722,-309.539978,309.539978
1755261851725,-265.319977,265.319977
1755261851726,-309.539978,309.539978
1755261851729,-265.319977,265.319977
1755261851729,-309.539978,309.539978
1755261851732,-265.319977,265.319977
1755261851732,-309.539978,309.539978
1755261851736,-265.319977,265.319977
1755261851736,-309.539978,309.539978
1755261851741,-265.319977,309.539978
1755261851741,-309.539978,265.319977
1755261851745,-265.319977,309.539978
1755261851748,-309.539978,265.319977
1755261851749,-309.539978,309.539978
1755261851752,-265.319977,265.319977
1755261851756,-309.539978,309.539978
1755261851756,-265.319977,309.539978
1755261851756,-309.539978,265.319977
1755261851759,-309.539978,309.539978
1755261851763,-265.319977,309.539978
1755261851763,-309.539978,265.319977
1755261851766,-265.319977,309.539978
1755261851766,-309.539978,309.539978
1755261851770,-309.539978,265.319977
1755261851770,-265.319977,309.539978
1755261851774,-309.539978,309.539978
1755261851774,-265.319977,265.319977
1755261851778,-309.539978,309.539978
1755261851781,-309.539978,309.539978
1755261851781,-309.539978,265.319977
1755261851785,-265.319977,309.539978
1755261851785,-309.539978,309.539978
1755261851789,-309.539978,265.319977
1755261851789,-265.319977,309.539978
1755261851792,-309.539978,265.319977
1755261851795,-265.319977,309.539978
1755261851795,-309.539978,309.539978
1755261851799,-309.539978,265.319977
1755261851799,-309.539978,309.539978
1755261851803,-309.539978,309.539978
1755261851803,-265.319977,309.539978
1755261851807,-309.539978,265.319977
1755261851807,-309.539978,309.539978
1755261851810,-265.319977,309.539978
1755261851814,-309.539978,309.539978
1755261851814,-309.539978,265.319977
1755261851817,-309.539978,309.539978
1755261851818,-309.539978,309.539978
1755261851822,-265.319977,309.539978
1755261851822,-309.539978,309.539978
1755261851825,-309.539978,309.539978
1755261851825,-309.539978,309.539978
1755261851829,-309.539978,265.319977
1755261851833,-309.539978,309.539978
1755261851833,-265.319977,309.539978
1755261851836,-309.539978,309.539978
1755261851836,-309.539978,309.539978
1755261851840,-309.539978,309.539978
1755261851840,-309.539978,309.539978
1755261851843,-309.539978,309.539978
1755261851848,-309.539978,309.539978
1755261851848,-309.539978,309.539978
1755261851851,-309.539978,309.539978
1755261851851,-309.539978,309.539978
1755261851855,-309.539978,309.539978
1755261851855,-353.759979,309.539978
1755261851858,-309.539978,309.539978
1755261851858,-309.539978,309.539978
1755261851862,-309.539978,309.539978
1755261851866,-309.539978,309.539978
1755261851866,-309.539978,309.539978
1755261851866,-309.539978,309.539978
1755261851869,-309.539978,309.539978
1755261851873,-309.539978,353.759979
1755261851873,-309.539978,309.539978
1755261851876,-353.759979,309.539978
1755261851881,-309.539978,309.539978
1755261851881,-309.539978,309.539978
1755261851881,-309.539978,309.539978
1755261851884,-309.539978,309.539978
1755261851888,-309.539978,309.539978
1755261851888,-309.539978,309.539978
1755261851892,-309.539978,353.759979
1755261851892,-309.539978,309.539978
1755261851896,-353.759979,309.539978
1755261851896,-309.539978,309.539978
1755261851899,-309.539978,309.539978
1755261851899,-309.539978,353.759979
1755261851903,-309.539978,309.539978
1755261851906,-309.539978,309.539978
1755261851907,-353.759979,309.539978
1755261851910,-309.539978,309.539978
1755261851910,-309.539978,353.759979
1755261851915,-309.539978,309.539978
1755261851916,-353.759979,309.539978
1755261851920,-309.539978,353.759979
1755261851920,-309.539978,309.539978
1755261851924,-353.759979,309.539978
1755261851925,-309.539978,309.539978
1755261851925,-309.539978,353.759979
1755261851928,-353.759979,309.539978
1755261851928,-309.539978,309.539978
1755261851931,-353.759979,353.759979
1755261851934,-309.539978,309.539978
1755261851934,-309.539978,353.759979
1755261851938,-353.759979,309.539978
1755261851938,-309.539978,309.539978
1755261851942,-309.539978,353.759979
1755261851942,-353.759979,309.539978
1755261851946,-309.539978,353.759979
1755261851949,-353.759979,309.539978
1755261851950,-309.539978,353.759979
1755261851953,-353.759979,309.539978
1755261851953,-309.539978,309.539978
1755261851957,-309.539978,353.759979
1755261851960,-353.759979,309.539978
1755261851960,-309.539978,309.539978
1755261851964,-309.539978,353.759979
1755261851964,-353.759979,309.539978
1755261851968,-309.539978,353.759979
1755261851968,-353.759979,309.539978
1755261851971,-309.539978,309.539978
1755261851971,-309.539978,309.539978
1755261851975,-309.539978,353.759979
1755261851975,-353.759979,309.539978
1755261851979,-309.539978,309.539978
1755261851979,-309.539978,353.759979
1755261851983,-353.759979,309.539978
1755261851986,-309.539978,309.539978
1755261851986,-309.539978,309.539978
1755261851990,-353.759979,353.759979
1755261851990,-309.539978,309.539978
1755261851993,-309.539978,309.539978
1755261851993,-309.539978,309.539978
1755261851997,-309.539978,309.539978
1755261852001,-309.539978,309.539978
1755261852001,-353.759979,353.759979
1755261852005,-309.539978,309.539978
1755261852005,-309.539978,309.539978
1755261852009,-309.539978,309.539978
1755261852009,-309.539978,309.539978
1755261852012,-309.539978,309.539978
1755261852012,-309.539978,309.539978
1755261852016,-309.539978,309.539978
1755261852016,-309.539978,309.539978
1755261852019,-309.539978,309.539978
1755261852023,-353.759979,353.759979
1755261852023,-309.539978,309.539978
1755261852027,-309.539978,309.539978
1755261852027,-265.319977,309.539978
1755261852031,-309.539978,265.319977
1755261852031,-309.539978,309.539978
1755261852034,-309.539978,309.539978
1755261852034,-309.539978,309.539978
1755261852038,-309.539978,309.539978
1755261852038,-309.539978,353.759979
1755261852042,-353.759979,309.539978
1755261852045,-265.319977,265.319977
1755261852045,-309.539978,309.539978
1755261852049,-309.539978,309.539978
1755261852049,-309.539978,309.539978
1755261852053,-309.539978,309.539978
1755261852056,-309.539978,309.539978
1755261852057,-309.539978,309.539978
1755261852060,-309.539978,309.539978
1755261852060,-309.539978,309.539978
1755261852064,-309.539978,309.539978
1755261852064,-309.539978,309.539978
1755261852068,-265.319977,309.539978
1755261852068,-309.539978,265.319977
1755261852072,-309.539978,309.539978
1755261852072,-309.539978,309.539978
1755261852076,-309.539978,309.539978
1755261852076,-309.539978,309.539978
1755261852079,-309.539978,309.539978
1755261852079,-265.319977,265.319977
1755261852083,-309.539978,309.539978
1755261852086,-309.539978,309.539978
1755261852086,-309.539978,309.539978
1755261852090,-265.319977,265.319977
1755261852090,-309.539978,309.539978
1755261852094,-309.539978,309.539978
1755261852094,-309.539978,309.539978
1755261852098,-309.539978,309.539978
1755261852098,-265.319977,309.539978
1755261852101,-309.539978,265.319977
1755261852106,-309.539978,309.539978
1755261852106,-309.539978,309.539978
1755261852106,-265.319977,265.319977
1755261852109,-309.539978,309.539978
1755261852113,-309.539978,309.539978
1755261852113,-265.319977,309.539978
1755261852117,-309.539978,265.319977
1755261852117,-309.539978,309.539978
1755261852120,-265.319977,309.539978
1755261852120,-309.539978,265.319977
1755261852124,-309.539978,309.539978
1755261852128,-265.319977,309.539978
1755261852128,-309.539978,265.319977
1755261852132,-309.539978,309.539978
1755261852132,-265.319977,309.539978
1755261852135,-309.539978,265.319977
1755261852135,-309.539978,309.539978
1755261852139,-265.319977,309.539978
1755261852139,-309.539978,309.539978
1755261852143,-309.539978,265.319977
1755261852143,-265.319977,309.539978
1755261852147,-309.539978,309.539978
1755261852147,-309.539978,265.319977
1755261852151,-265.319977,309.539978
1755261852151,-309.539978,309.539978
1755261852155,-309.539978,265.319977
1755261852155,-309.539978,309.539978
1755261852158,-265.319977,309.539978
1755261852158,-309.539978,309.539978
1755261852162,-309.539978,265.319977
1755261852166,-265.319977,309.539978
1755261852166,-309.539978,309.539978
1755261852169,-309.539978,265.319977
1755261852174,-265.319977,309.539978
1755261852174,-309.539978,309.539978
1755261852175,-309.539978,265.319977
1755261852178,-309.539978,309.539978
1755261852178,-265.319977,309.539978
1755261852182,-309.539978,265.319977
1755261852182,-265.319977,309.539978
1755261852185,-309.539978,265.319977
1755261852190,-265.319977,309.539978
1755261852190,-309.539978,309.539978
1755261852190,-309.539978,265.319977
1755261852193,-265.319977,309.539978
1755261852197,-309.539978,265.319977
1755261852197,-309.539978,309.539978
1755261852201,-265.319977,309.539978
1755261852201,-309.539978,265.319977
1755261852205,-265.319977,309.539978
1755261852205,-309.539978,265.319977
1755261852208,-265.319977,265.319977
1755261852208,-309.539978,309.539978
1755261852212,-265.319977,309.539978
1755261852216,-309.539978,265.319977
1755261852216,-265.319977,309.539978
1755261852219,-309.539978,265.319977
1755261852219,-265.319977,309.539978
1755261852223,-309.539978,265.319977
1755261852223,-265.319977,265.319977
1755261852227,-265.319977,309.539978
1755261852227,-309.539978,265.319977
1755261852231,-265.319977,309.539978
1755261852231,-309.539978,265.319977
1755261852234,-265.319977,265.319977
1755261852235,-309.539978,309.539978
1755261852239,-265.319977,265.319977
1755261852239,-309.539978,309.539978
1755261852242,-265.319977,265.319977
1755261852246,-309.539978,265.319977
1755261852246,-265.319977,309.539978
1755261852249,-265.319977,265.319977
1755261852249,-309.539978,309.539978
1755261852253,-265.319977,265.319977
1755261852257,-309.539978,309.539978
1755261852257,-265.319977,265.319977
1755261852257,-309.539978,309.539978
1755261852261,-265.319977,265.319977
1755261852265,-309.539978,309.539978
1755261852265,-265.319977,265.319977
1755261852268,-265.319977,309.539978
1755261852268,-309.539978,265.319977
1755261852272,-265.319977,265.319977
1755261852272,-309.539978,309.539978
1755261852276,-309.539978,309.539978
1755261852276,-265.319977,265.319977
1755261852279,-265.319977,309.539978
1755261852280,-309.539978,265.319977
1755261852283,-265.319977,309.539978
1755261852286,-309.539978,265.319977
1755261852287,-265.319977,309.539978
1755261852291,-309.539978,265.319977
1755261852291,-265.319977,309.539978
1755261852294,-309.539978,265.319977
1755261852298,-265.319977,309.539978
1755261852298,-309.539978,265.319977
1755261852301,-265.319977,309.539978
1755261852301,-309.539978,265.319977
1755261852306,-265.319977,309.539978
1755261852306,-309.539978,265.319977
1755261852309,-265.319977,309.539978
1755261852309,-309.539978,265.319977
1755261852313,-265.319977,309.539978
1755261852313,-309.539978,265.319977
1755261852317,-265.319977,309.539978
1755261852317,-309.539978,309.539978
1755261852320,-309.539978,265.319977
1755261852321,-265.319977,309.539978
1755261852325,-309.539978,265.319977
1755261852325,-265.319977,309.539978
1755261852328,-309.539978,265.319977
1755261852332,-265.319977,309.539978
1755261852332,-309.539978,265.319977
1755261852336,-265.319977,309.539978
1755261852336,-309.539978,309.539978
1755261852340,-309.539978,265.319977
1755261852340,-265.319977,309.539978
1755261852343,-309.539978,265.319977
1755261852347,-265.319977,309.539978
1755261852347,-309.539978,265.319977
1755261852350,-265.319977,309.539978
1755261852351,-309.539978,265.319977
1755261852354,-265.319977,309.539978
