timestamp,rSpeedBare,lSpeedBare,RCtrl,LCtrl
1755336630209,530.639954,-486.419952,60.000000,60.000000
1755336630209,486.419952,-530.639954,60.000000,60.000000
1755336630212,530.639954,-486.419952,60.000000,60.000000
1755336630212,530.639954,-530.639954,60.000000,60.000000
1755336630217,530.639954,-486.419952,60.000000,60.000000
1755336630217,530.639954,-530.639954,60.000000,60.000000
1755336630220,486.419952,-486.419952,60.000000,60.000000
1755336630220,530.639954,-530.639954,60.000000,60.000000
1755336630225,530.639954,-530.639954,60.000000,60.000000
1755336630225,530.639954,-486.419952,60.000000,60.000000
1755336630229,530.639954,-530.639954,60.000000,60.000000
1755336630229,530.639954,-486.419952,60.000000,60.000000
1755336630234,486.419952,-530.639954,60.000000,60.000000
1755336630234,530.639954,-486.419952,60.000000,60.000000
1755336630237,530.639954,-530.639954,60.000000,60.000000
1755336630237,530.639954,-486.419952,60.000000,60.000000
1755336630241,530.639954,-530.639954,60.000000,60.000000
1755336630241,530.639954,-530.639954,60.000000,60.000000
1755336630245,486.419952,-486.419952,60.000000,60.000000
1755336630245,530.639954,-530.639954,60.000000,60.000000
1755336630249,530.639954,-486.419952,60.000000,60.000000
1755336630249,530.639954,-530.639954,60.000000,60.000000
1755336630253,530.639954,-486.419952,60.000000,60.000000
1755336630253,486.419952,-530.639954,60.000000,60.000000
1755336630258,530.639954,-486.419952,60.000000,60.000000
1755336630258,530.639954,-530.639954,60.000000,60.000000
1755336630261,530.639954,-486.419952,60.000000,60.000000
1755336630261,530.639954,-530.639954,60.000000,60.000000
1755336630266,530.639954,-486.419952,60.000000,60.000000
1755336630266,486.419952,-530.639954,60.000000,60.000000
1755336630269,530.639954,-530.639954,60.000000,60.000000
1755336630273,530.639954,-486.419952,60.000000,60.000000
1755336630273,530.639954,-530.639954,60.000000,60.000000
1755336630278,530.639954,-486.419952,60.000000,60.000000
1755336630278,530.639954,-530.639954,60.000000,60.000000
1755336630282,530.639954,-486.419952,60.000000,60.000000
1755336630282,486.419952,-530.639954,60.000000,60.000000
1755336630286,530.639954,-486.419952,60.000000,60.000000
1755336630286,530.639954,-530.639954,60.000000,60.000000
1755336630289,530.639954,-530.639954,60.000000,60.000000
1755336630290,530.639954,-486.419952,60.000000,60.000000
1755336630295,486.419952,-530.639954,60.000000,60.000000
1755336630295,530.639954,-486.419952,60.000000,60.000000
1755336630295,530.639954,-530.639954,60.000000,60.000000
1755336630299,530.639954,-486.419952,60.000000,60.000000
1755336630299,530.639954,-530.639954,60.000000,60.000000
1755336630303,530.639954,-486.419952,60.000000,60.000000
1755336630303,486.419952,-530.639954,60.000000,60.000000
1755336630307,530.639954,-486.419952,60.000000,60.000000
1755336630307,530.639954,-530.639954,60.000000,60.000000
1755336630312,530.639954,-486.419952,60.000000,60.000000
1755336630312,530.639954,-530.639954,60.000000,60.000000
1755336630316,530.639954,-530.639954,60.000000,60.000000
1755336630316,486.419952,-486.419952,60.000000,60.000000
1755336630320,530.639954,-530.639954,60.000000,60.000000
1755336630320,530.639954,-486.419952,60.000000,60.000000
1755336630325,530.639954,-530.639954,60.000000,60.000000
1755336630325,530.639954,-486.419952,60.000000,60.000000
1755336630325,486.419952,-530.639954,60.000000,60.000000
1755336630329,530.639954,-486.419952,60.000000,60.000000
1755336630333,530.639954,-530.639954,60.000000,60.000000
1755336630334,530.639954,-530.639954,60.000000,60.000000
1755336630334,530.639954,-486.419952,60.000000,60.000000
1755336630337,530.639954,-530.639954,60.000000,60.000000
1755336630338,486.419952,-486.419952,60.000000,60.000000
1755336630342,530.639954,-530.639954,60.000000,60.000000
1755336630342,530.639954,-486.419952,60.000000,60.000000
1755336630346,530.639954,-530.639954,60.000000,60.000000
1755336630346,530.639954,-486.419952,60.000000,60.000000
1755336630350,530.639954,-530.639954,60.000000,60.000000
1755336630350,486.419952,-486.419952,60.000000,60.000000
1755336630355,530.639954,-530.639954,60.000000,60.000000
1755336630355,530.639954,-486.419952,60.000000,60.000000
1755336630359,530.639954,-530.639954,60.000000,60.000000
1755336630359,530.639954,-530.639954,60.000000,60.000000
1755336630363,486.419952,-486.419952,60.000000,60.000000
1755336630363,530.639954,-486.419952,60.000000,60.000000
1755336630368,530.639954,-530.639954,60.000000,60.000000
1755336630368,530.639954,-530.639954,60.000000,60.000000
1755336630372,530.639954,-486.419952,60.000000,60.000000
1755336630372,530.639954,-530.639954,60.000000,60.000000
1755336630376,486.419952,-486.419952,60.000000,60.000000
1755336630376,530.639954,-530.639954,60.000000,60.000000
1755336630380,530.639954,-486.419952,60.000000,60.000000
1755336630380,530.639954,-530.639954,60.000000,60.000000
1755336630384,530.639954,-530.639954,60.000000,60.000000
1755336630384,530.639954,-486.419952,60.000000,60.000000
1755336630388,486.419952,-486.419952,60.000000,60.000000
1755336630388,530.639954,-530.639954,60.000000,60.000000
1755336630392,530.639954,-530.639954,60.000000,60.000000
1755336630392,530.639954,-486.419952,60.000000,60.000000
1755336630396,530.639954,-530.639954,60.000000,60.000000
1755336630396,530.639954,-486.419952,60.000000,60.000000
1755336630400,486.419952,-530.639954,60.000000,60.000000
1755336630400,530.639954,-486.419952,60.000000,60.000000
1755336630404,530.639954,-530.639954,60.000000,60.000000
1755336630404,530.639954,-530.639954,60.000000,60.000000
1755336630408,530.639954,-486.419952,60.000000,60.000000
1755336630408,486.419952,-486.419952,60.000000,60.000000
1755336630412,530.639954,-530.639954,60.000000,60.000000
1755336630412,530.639954,-530.639954,60.000000,60.000000
1755336630417,530.639954,-486.419952,60.000000,60.000000
1755336630417,530.639954,-530.639954,60.000000,60.000000
1755336630421,486.419952,-486.419952,60.000000,60.000000
1755336630421,530.639954,-530.639954,60.000000,60.000000
1755336630425,530.639954,-486.419952,60.000000,60.000000
1755336630425,530.639954,-530.639954,60.000000,60.000000
1755336630425,530.639954,-530.639954,60.000000,60.000000
1755336630429,530.639954,-486.419952,60.000000,60.000000
1755336630429,486.419952,-530.639954,60.000000,60.000000
1755336630434,530.639954,-486.419952,60.000000,60.000000
1755336630434,530.639954,-530.639954,60.000000,60.000000
1755336630437,530.639954,-486.419952,60.000000,60.000000
1755336630442,530.639954,-530.639954,60.000000,60.000000
1755336630442,530.639954,-486.419952,60.000000,60.000000
1755336630446,486.419952,-530.639954,60.000000,60.000000
1755336630446,530.639954,-486.419952,60.000000,60.000000
1755336630450,530.639954,-530.639954,60.000000,60.000000
1755336630450,530.639954,-530.639954,60.000000,60.000000
1755336630454,530.639954,-486.419952,60.000000,60.000000
1755336630454,530.639954,-486.419952,60.000000,60.000000
1755336630458,530.639954,-530.639954,60.000000,60.000000
1755336630459,486.419952,-530.639954,60.000000,60.000000
1755336630459,530.639954,-486.419952,60.000000,60.000000
1755336630462,530.639954,-530.639954,60.000000,60.000000
1755336630467,530.639954,-486.419952,60.000000,60.000000
1755336630467,530.639954,-530.639954,60.000000,60.000000
1755336630467,530.639954,-486.419952,60.000000,60.000000
1755336630471,486.419952,-530.639954,60.000000,60.000000
1755336630471,530.639954,-530.639954,60.000000,60.000000
1755336630475,530.639954,-486.419952,60.000000,60.000000
1755336630475,530.639954,-530.639954,60.000000,60.000000
1755336630479,530.639954,-486.419952,60.000000,60.000000
1755336630484,486.419952,-530.639954,60.000000,60.000000
1755336630484,530.639954,-486.419952,60.000000,60.000000
1755336630484,530.639954,-530.639954,60.000000,60.000000
1755336630487,530.639954,-486.419952,60.000000,60.000000
1755336630491,530.639954,-530.639954,60.000000,60.000000
1755336630492,530.639954,-486.419952,60.000000,60.000000
1755336630492,486.419952,-530.639954,60.000000,60.000000
1755336630495,530.639954,-530.639954,60.000000,60.000000
1755336630495,530.639954,-486.419952,60.000000,60.000000
1755336630500,530.639954,-530.639954,60.000000,60.000000
1755336630500,530.639954,-486.419952,60.000000,60.000000
1755336630504,530.639954,-530.639954,60.000000,60.000000
1755336630504,486.419952,-486.419952,60.000000,60.000000
1755336630508,530.639954,-530.639954,60.000000,60.000000
1755336630508,530.639954,-486.419952,60.000000,60.000000
1755336630512,530.639954,-530.639954,60.000000,60.000000
1755336630512,530.639954,-486.419952,60.000000,60.000000
1755336630517,530.639954,-530.639954,60.000000,60.000000
1755336630517,486.419952,-530.639954,60.000000,60.000000
1755336630521,530.639954,-486.419952,60.000000,60.000000
1755336630521,530.639954,-530.639954,60.000000,60.000000
1755336630525,530.639954,-486.419952,60.000000,60.000000
1755336630525,530.639954,-530.639954,60.000000,60.000000
1755336630529,530.639954,-486.419952,60.000000,60.000000
1755336630529,486.419952,-530.639954,60.000000,60.000000
1755336630534,530.639954,-530.639954,60.000000,60.000000
1755336630534,530.639954,-486.419952,60.000000,60.000000
1755336630538,530.639954,-530.639954,60.000000,60.000000
1755336630538,530.639954,-486.419952,60.000000,60.000000
1755336630542,530.639954,-530.639954,60.000000,60.000000
1755336630542,486.419952,-486.419952,60.000000,60.000000
1755336630545,530.639954,-530.639954,60.000000,60.000000
1755336630546,530.639954,-486.419952,60.000000,60.000000
1755336630550,530.639954,-530.639954,60.000000,60.000000
1755336630550,530.639954,-530.639954,60.000000,60.000000
1755336630550,530.639954,-486.419952,60.000000,60.000000
1755336630554,530.639954,-530.639954,60.000000,60.000000
1755336630559,486.419952,-486.419952,60.000000,60.000000
1755336630559,530.639954,-530.639954,60.000000,60.000000
1755336630559,530.639954,-486.419952,60.000000,60.000000
1755336630563,530.639954,-530.639954,60.000000,60.000000
1755336630567,530.639954,-486.419952,60.000000,60.000000
1755336630567,530.639954,-530.639954,60.000000,60.000000
1755336630567,486.419952,-486.419952,60.000000,60.000000
1755336630571,530.639954,-530.639954,60.000000,60.000000
1755336630576,530.639954,-530.639954,60.000000,60.000000
1755336630576,530.639954,-486.419952,60.000000,60.000000
1755336630576,530.639954,-530.639954,60.000000,60.000000
1755336630579,530.639954,-486.419952,60.000000,60.000000
1755336630580,486.419952,-530.639954,60.000000,60.000000
1755336630584,530.639954,-486.419952,60.000000,60.000000
1755336630584,530.639954,-530.639954,60.000000,60.000000
1755336630588,530.639954,-530.639954,60.000000,60.000000
1755336630588,530.639954,-486.419952,60.000000,60.000000
1755336630592,530.639954,-530.639954,60.000000,60.000000
1755336630592,486.419952,-486.419952,60.000000,60.000000
1755336630596,530.639954,-530.639954,60.000000,60.000000
1755336630596,530.639954,-486.419952,60.000000,60.000000
1755336630600,530.639954,-530.639954,60.000000,60.000000
1755336630600,530.639954,-486.419952,60.000000,60.000000
1755336630604,530.639954,-530.639954,60.000000,60.000000
1755336630604,486.419952,-530.639954,60.000000,60.000000
1755336630609,530.639954,-486.419952,60.000000,60.000000
1755336630609,530.639954,-530.639954,60.000000,60.000000
1755336630619,530.639954,-486.419952,60.000000,60.000000
1755336630619,530.639954,-530.639954,60.000000,60.000000
1755336630619,530.639954,-486.419952,60.000000,60.000000
1755336630619,486.419952,-530.639954,60.000000,60.000000
1755336630619,530.639954,-486.419952,60.000000,60.000000
1755336630624,530.639954,-530.639954,60.000000,60.000000
1755336630624,530.639954,-486.419952,60.000000,60.000000
1755336630628,530.639954,-530.639954,60.000000,60.000000
1755336630628,530.639954,-530.639954,60.000000,60.000000
1755336630632,486.419952,-486.419952,60.000000,60.000000
1755336630632,530.639954,-530.639954,60.000000,60.000000
1755336630636,530.639954,-486.419952,60.000000,60.000000
1755336630636,530.639954,-530.639954,60.000000,60.000000
1755336630640,530.639954,-486.419952,60.000000,60.000000
1755336630640,530.639954,-530.639954,60.000000,60.000000
1755336630644,530.639954,-530.639954,60.000000,60.000000
1755336630644,486.419952,-486.419952,60.000000,60.000000
1755336630648,530.639954,-530.639954,60.000000,60.000000
1755336630648,530.639954,-486.419952,60.000000,60.000000
1755336630652,530.639954,-530.639954,60.000000,60.000000
1755336630652,530.639954,-486.419952,60.000000,60.000000
1755336630656,530.639954,-530.639954,60.000000,60.000000
1755336630656,530.639954,-486.419952,60.000000,60.000000
1755336630661,486.419952,-530.639954,60.000000,60.000000
1755336630661,530.639954,-486.419952,60.000000,60.000000
1755336630664,530.639954,-530.639954,60.000000,60.000000
1755336630664,530.639954,-530.639954,60.000000,60.000000
1755336630669,530.639954,-486.419952,60.000000,60.000000
1755336630669,530.639954,-530.639954,60.000000,60.000000
1755336630673,486.419952,-486.419952,60.000000,60.000000
1755336630673,530.639954,-530.639954,60.000000,60.000000
1755336630677,530.639954,-530.639954,60.000000,60.000000
1755336630677,530.639954,-486.419952,60.000000,60.000000
1755336630680,530.639954,-530.639954,60.000000,60.000000
1755336630680,530.639954,-486.419952,60.000000,60.000000
1755336630684,486.419952,-530.639954,60.000000,60.000000
1755336630684,530.639954,-486.419952,60.000000,60.000000
1755336630688,530.639954,-530.639954,60.000000,60.000000
1755336630688,530.639954,-530.639954,60.000000,60.000000
1755336630693,530.639954,-486.419952,60.000000,60.000000
1755336630696,530.639954,-530.639954,60.000000,60.000000
1755336630697,486.419952,-486.419952,60.000000,60.000000
1755336630701,530.639954,-530.639954,60.000000,60.000000
1755336630701,530.639954,-486.419952,60.000000,60.000000
1755336630701,530.639954,-530.639954,60.000000,60.000000
1755336630705,530.639954,-486.419952,60.000000,60.000000
1755336630709,530.639954,-530.639954,60.000000,60.000000
1755336630709,486.419952,-530.639954,60.000000,60.000000
1755336630709,530.639954,-486.419952,60.000000,60.000000
1755336630713,530.639954,-530.639954,60.000000,60.000000
1755336630713,530.639954,-486.419952,60.000000,60.000000
1755336630718,530.639954,-530.639954,60.000000,60.000000
1755336630718,530.639954,-486.419952,60.000000,60.000000
1755336630721,530.639954,-530.639954,60.000000,60.000000
1755336630721,486.419952,-530.639954,60.000000,60.000000
1755336630726,530.639954,-486.419952,60.000000,60.000000
1755336630726,530.639954,-530.639954,60.000000,60.000000
1755336630730,530.639954,-486.419952,60.000000,60.000000
1755336630730,530.639954,-530.639954,60.000000,60.000000
1755336630735,530.639954,-486.419952,60.000000,60.000000
1755336630735,530.639954,-530.639954,60.000000,60.000000
1755336630739,486.419952,-486.419952,60.000000,60.000000
1755336630739,530.639954,-530.639954,60.000000,60.000000
1755336630743,530.639954,-530.639954,60.000000,60.000000
1755336630743,530.639954,-486.419952,60.000000,60.000000
1755336630747,530.639954,-530.639954,60.000000,60.000000
1755336630747,530.639954,-486.419952,60.000000,60.000000
1755336630751,530.639954,-530.639954,60.000000,60.000000
1755336630751,486.419952,-486.419952,60.000000,60.000000
1755336630755,530.639954,-530.639954,60.000000,60.000000
1755336630755,530.639954,-530.639954,60.000000,60.000000
1755336630759,530.639954,-486.419952,60.000000,60.000000
1755336630759,530.639954,-530.639954,60.000000,60.000000
1755336630763,530.639954,-486.419952,60.000000,60.000000
1755336630763,486.419952,-530.639954,60.000000,60.000000
1755336630767,530.639954,-530.639954,60.000000,60.000000
