timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl,LCtrl
1755273319452,357.350769,-359.518127,0.000000,0.000000
1755273319455,355.830353,-357.885254,0.000000,0.000000
1755273319455,354.308777,-356.268311,0.000000,0.000000
1755273319459,352.838043,-354.646484,0.000000,0.000000
1755273319459,351.397308,-353.014801,0.000000,0.000000
1755273319463,349.947693,-351.410461,0.000000,0.000000
1755273319463,348.471130,-349.835571,0.000000,0.000000
1755273319466,346.965088,-348.267761,0.000000,0.000000
1755273319470,345.437927,-346.700043,0.000000,0.000000
1755273319470,343.905090,-345.136383,0.000000,0.000000
1755273319473,342.386078,-343.588074,0.000000,0.000000
1755273319477,340.902039,-342.070679,0.000000,0.000000
1755273319477,339.442810,-340.601624,0.000000,0.000000
1755273319480,337.946259,-339.198334,0.000000,0.000000
1755273319480,336.380310,-337.845947,0.000000,0.000000
1755273319484,334.797607,-336.477112,0.000000,0.000000
1755273319484,333.244019,-335.054260,0.000000,0.000000
1755273319488,331.696136,-333.624512,0.000000,0.000000
1755273319488,330.115295,-332.228577,0.000000,0.000000
1755273319492,328.516663,-330.838379,0.000000,0.000000
1755273319492,326.982452,-329.411102,0.000000,0.000000
1755273319495,325.574005,-327.927490,0.000000,0.000000
1755273319500,324.272278,-326.385864,0.000000,0.000000
1755273319500,323.003540,-324.796997,0.000000,0.000000
1755273319500,321.660583,-323.179749,0.000000,0.000000
1755273319503,320.181641,-321.557770,0.000000,0.000000
1755273319507,318.602234,-319.956573,0.000000,0.000000
1755273319507,316.992188,-318.401428,0.000000,0.000000
1755273319511,315.410065,-316.915771,0.000000,0.000000
1755273319511,313.903320,-315.520142,0.000000,0.000000
1755273319514,312.477722,-314.231354,0.000000,0.000000
1755273319518,311.078735,-313.031189,0.000000,0.000000
1755273319518,309.675293,-311.846985,0.000000,0.000000
1755273319521,308.285217,-310.634644,0.000000,0.000000
1755273319521,306.896759,-309.403320,0.000000,0.000000
1755273319526,305.509521,-308.136230,0.000000,0.000000
1755273319526,304.161926,-306.830994,0.000000,0.000000
1755273319529,302.854675,-305.526337,0.000000,0.000000
1755273319529,301.562347,-304.225189,0.000000,0.000000
1755273319533,300.273865,-302.905701,0.000000,0.000000
1755273319533,298.988708,-301.561279,0.000000,0.000000
1755273319536,297.682556,-300.196350,0.000000,0.000000
1755273319540,296.316254,-298.791809,0.000000,0.000000
1755273319540,294.905029,-297.313782,0.000000,0.000000
1755273319544,293.469727,-295.782349,0.000000,0.000000
1755273319544,292.003113,-294.222839,0.000000,0.000000
1755273319547,290.541077,-292.632019,0.000000,0.000000
1755273319547,289.116150,-291.049255,0.000000,0.000000
1755273319551,287.694641,-289.509949,0.000000,0.000000
1755273319551,286.261169,-287.982605,0.000000,0.000000
1755273319554,284.875854,-286.453491,0.000000,0.000000
1755273319558,283.584930,-284.983795,0.000000,0.000000
1755273319558,282.360107,-283.620331,0.000000,0.000000
1755273319562,281.154175,-282.334961,0.000000,0.000000
1755273319562,279.940430,-281.080200,0.000000,0.000000
1755273319566,278.707825,-279.828857,0.000000,0.000000
1755273319566,277.456726,-278.569061,0.000000,0.000000
1755273319569,276.195435,-277.300232,0.000000,0.000000
1755273319573,274.937256,-276.029602,0.000000,0.000000
1755273319573,273.698181,-274.769348,0.000000,0.000000
1755273319577,272.464111,-273.534302,0.000000,0.000000
1755273319577,271.170105,-272.309113,0.000000,0.000000
1755273319580,269.782288,-271.027679,0.000000,0.000000
1755273319580,268.352356,-269.655090,0.000000,0.000000
1755273319584,266.926178,-268.242126,0.000000,0.000000
1755273319584,265.481049,-266.833801,0.000000,0.000000
1755273319587,264.010559,-265.406677,0.000000,0.000000
1755273319591,262.550903,-263.953735,0.000000,0.000000
1755273319591,261.103516,-262.510712,0.000000,0.000000
1755273319595,259.645874,-261.078613,0.000000,0.000000
1755273319595,258.171265,-259.665588,0.000000,0.000000
1755273319598,256.684326,-258.315002,0.000000,0.000000
1755273319601,255.197281,-257.029694,0.000000,0.000000
1755273319601,253.726837,-255.784149,0.000000,0.000000
1755273319605,252.291702,-254.565659,0.000000,0.000000
1755273319605,250.910828,-253.370804,0.000000,0.000000
1755273319610,249.570862,-252.171585,0.000000,0.000000
1755273319610,248.236862,-250.924805,0.000000,0.000000
1755273319613,246.922958,-249.641449,0.000000,0.000000
1755273319613,245.645096,-248.338303,0.000000,0.000000
1755273319617,244.357422,-247.004318,0.000000,0.000000
1755273319617,243.036270,-245.672134,0.000000,0.000000
1755273319620,241.736588,-244.371475,0.000000,0.000000
1755273319625,240.502075,-243.097229,0.000000,0.000000
1755273319625,239.304062,-241.882553,0.000000,0.000000
1755273319625,238.096603,-240.753586,0.000000,0.000000
1755273319628,236.855453,-239.667877,0.000000,0.000000
1755273319631,235.572845,-238.569046,0.000000,0.000000
1755273319632,234.253006,-237.425262,0.000000,0.000000
1755273319635,232.908310,-236.223679,0.000000,0.000000
1755273319635,231.556183,-234.965485,0.000000,0.000000
1755273319639,230.216553,-233.661697,0.000000,0.000000
1755273319643,228.909866,-232.329773,0.000000,0.000000
1755273319643,227.655655,-230.990723,0.000000,0.000000
1755273319646,226.471344,-229.666855,0.000000,0.000000
1755273319646,225.371582,-228.379990,0.000000,0.000000
1755273319650,224.367828,-227.150177,0.000000,0.000000
1755273319650,223.437149,-225.963913,0.000000,0.000000
1755273319653,222.503082,-224.754257,0.000000,0.000000
1755273319657,221.518631,-223.483429,0.000000,0.000000
1755273319658,220.490875,-222.197952,0.000000,0.000000
1755273319661,219.401901,-220.937759,0.000000,0.000000
1755273319661,218.248947,-219.673904,0.000000,0.000000
1755273319664,217.071182,-218.362900,0.000000,0.000000
1755273319664,215.872452,-216.984909,0.000000,0.000000
1755273319668,214.632309,-215.568832,0.000000,0.000000
1755273319668,213.346008,-214.175507,0.000000,0.000000
1755273319671,212.020126,-212.822235,0.000000,0.000000
1755273319676,210.668777,-211.495163,0.000000,0.000000
1755273319676,209.310669,-210.190765,0.000000,0.000000
1755273319676,207.966568,-208.912628,0.000000,0.000000
1755273319679,206.657471,-207.668869,0.000000,0.000000
1755273319682,205.372177,-206.470078,0.000000,0.000000
1755273319685,204.077927,-205.296768,0.000000,0.000000
1755273319686,202.790924,-204.109756,0.000000,0.000000
1755273319689,201.529160,-202.920593,0.000000,0.000000
1755273319689,200.248734,-201.743942,0.000000,0.000000
1755273319693,198.927704,-200.533844,0.000000,0.000000
1755273319693,197.622635,-199.267471,0.000000,0.000000
1755273319696,196.378662,-198.001343,0.000000,0.000000
1755273319700,195.168381,-196.781265,0.000000,0.000000
1755273319701,193.946945,-195.580978,0.000000,0.000000
1755273319701,192.691101,-194.357178,0.000000,0.000000
1755273319704,191.424805,-193.088333,0.000000,0.000000
1755273319708,190.234085,-191.800262,0.000000,0.000000
1755273319709,189.180328,-190.580917,0.000000,0.000000
1755273319711,188.241882,-189.493500,0.000000,0.000000
1755273319712,187.371719,-188.518082,0.000000,0.000000
1755273319715,186.538651,-187.578247,0.000000,0.000000
1755273319715,185.692886,-186.562958,0.000000,0.000000
1755273319719,184.743851,-185.406067,0.000000,0.000000
1755273319719,183.640594,-184.138580,0.000000,0.000000
1755273319722,182.424957,-182.826050,0.000000,0.000000
1755273319726,181.169678,-181.523254,0.000000,0.000000
1755273319726,179.902939,-180.243546,0.000000,0.000000
1755273319730,178.589905,-178.940063,0.000000,0.000000
1755273319730,177.216629,-177.589325,0.000000,0.000000
1755273319734,175.846573,-176.247314,0.000000,0.000000
1755273319734,174.530716,-174.959473,0.000000,0.000000
1755273319737,173.246399,-173.699219,0.000000,0.000000
1755273319741,171.983536,-172.453827,0.000000,0.000000
1755273319742,170.772003,-171.251648,0.000000,0.000000
1755273319745,169.605225,-170.085464,0.000000,0.000000
1755273319745,168.482697,-168.954834,0.000000,0.000000
1755273319748,167.438812,-167.894714,0.000000,0.000000
1755273319748,166.467667,-166.900116,0.000000,0.000000
1755273319752,165.535583,-165.938507,0.000000,0.000000
1755273319752,164.622482,-164.991119,0.000000,0.000000
1755273319756,163.718628,-164.049591,0.000000,0.000000
1755273319756,162.790955,-163.082184,0.000000,0.000000
1755273319759,161.792389,-162.043091,0.000000,0.000000
1755273319759,160.731201,-160.941711,0.000000,0.000000
1755273319763,159.622498,-159.794159,0.000000,0.000000
1755273319767,158.454590,-158.589539,0.000000,0.000000
1755273319768,157.260284,-157.361282,0.000000,0.000000
1755273319771,156.070251,-156.140533,0.000000,0.000000
1755273319771,154.880981,-154.893158,0.000000,0.000000
1755273319774,153.727615,-153.604218,0.000000,0.000000
1755273319775,152.638687,-152.334930,0.000000,0.000000
1755273319778,151.574356,-151.133270,0.000000,0.000000
1755273319781,150.511871,-149.973145,0.000000,0.000000
1755273319781,149.503357,-148.809875,0.000000,0.000000
1755273319785,148.587189,-147.650513,0.000000,0.000000
1755273319785,147.727707,-146.568039,0.000000,0.000000
1755273319788,146.871094,-145.614212,0.000000,0.000000
1755273319788,145.985092,-144.760727,0.000000,0.000000
1755273319793,145.054245,-143.956345,0.000000,0.000000
1755273319793,144.075684,-143.136719,0.000000,0.000000
1755273319796,143.055603,-142.201294,0.000000,0.000000
1755273319800,142.006287,-141.092865,0.000000,0.000000
1755273319800,140.943665,-139.850082,0.000000,0.000000
1755273319803,139.854416,-138.544907,0.000000,0.000000
1755273319803,138.675110,-137.237503,0.000000,0.000000
1755273319807,137.373932,-135.976547,0.000000,0.000000
1755273319810,136.005127,-134.768921,0.000000,0.000000
1755273319810,134.648315,-133.561172,0.000000,0.000000
1755273319814,133.364990,-132.323441,0.000000,0.000000
1755273319814,132.169418,-131.105804,0.000000,0.000000
1755273319817,131.011200,-129.948242,0.000000,0.000000
1755273319818,129.860184,-128.819397,0.000000,0.000000
1755273319821,128.763641,-127.702469,0.000000,0.000000
1755273319824,127.757065,-126.622459,0.000000,0.000000
1755273319824,126.803429,-125.569527,0.000000,0.000000
1755273319828,125.879723,-124.541298,0.000000,0.000000
1755273319828,125.004623,-123.571487,0.000000,0.000000
1755273319831,124.162125,-122.654358,0.000000,0.000000
1755273319832,123.313194,-121.757187,0.000000,0.000000
1755273319835,122.436218,-120.861488,0.000000,0.000000
1755273319838,121.522835,-119.959480,0.000000,0.000000
1755273319838,120.574471,-119.051254,0.000000,0.000000
1755273319842,119.599403,-118.142303,0.000000,0.000000
1755273319842,118.610275,-117.210587,0.000000,0.000000
1755273319846,117.622063,-116.216507,0.000000,0.000000
1755273319846,116.650528,-115.172981,0.000000,0.000000
1755273319849,115.710976,-114.097496,0.000000,0.000000
1755273319853,114.786423,-112.978889,0.000000,0.000000
1755273319853,113.838577,-111.849152,0.000000,0.000000
1755273319856,112.878807,-110.737183,0.000000,0.000000
1755273319860,111.920929,-109.606087,0.000000,0.000000
1755273319860,110.917755,-108.438011,0.000000,0.000000
1755273319863,109.845100,-107.291229,0.000000,0.000000
1755273319863,108.758240,-106.210915,0.000000,0.000000
1755273319867,107.701927,-105.168442,0.000000,0.000000
1755273319867,106.649117,-104.116943,0.000000,0.000000
1755273319870,105.556038,-103.030701,0.000000,0.000000
1755273319870,104.432014,-101.900101,0.000000,0.000000
1755273319874,103.353378,-100.758324,0.000000,0.000000
1755273319878,102.375954,-99.697083,0.000000,0.000000
1755273319878,101.475876,-98.780655,0.000000,0.000000
1755273319881,100.606529,-97.988136,0.000000,0.000000
1755273319881,99.739082,-97.271721,0.000000,0.000000
1755273319885,98.858513,-96.598373,0.000000,0.000000
1755273319885,97.960213,-95.946777,0.000000,0.000000
1755273319888,97.047050,-95.273804,0.000000,0.000000
1755273319893,96.126930,-94.492950,0.000000,0.000000
1755273319893,95.210808,-93.555374,0.000000,0.000000
1755273319896,94.311111,-92.503555,0.000000,0.000000
1755273319896,93.440468,-91.409897,0.000000,0.000000
1755273319901,92.610764,-90.332527,0.000000,0.000000
1755273319901,91.801544,-89.285446,0.000000,0.000000
1755273319904,90.940254,-88.220490,0.000000,0.000000
1755273319904,89.984909,-87.111626,0.000000,0.000000
1755273319909,88.979294,-86.011589,0.000000,0.000000
1755273319909,87.961876,-84.962189,0.000000,0.000000
1755273319913,86.903488,-83.933212,0.000000,0.000000
1755273319913,85.792351,-82.877602,0.000000,0.000000
1755273319917,84.691498,-81.770508,0.000000,0.000000
1755273319917,83.649719,-80.634964,0.000000,0.000000
1755273319921,82.641068,-79.525658,0.000000,0.000000
1755273319922,81.651543,-78.453857,0.000000,0.000000
1755273319926,80.706955,-77.400223,0.000000,0.000000
1755273319926,79.796814,-76.356377,0.000000,0.000000
1755273319926,78.886124,-75.321869,0.000000,0.000000
1755273319930,77.956024,-74.301659,0.000000,0.000000
1755273319934,77.030838,-73.304062,0.000000,0.000000
1755273319935,76.163109,-72.339096,0.000000,0.000000
1755273319938,75.359528,-71.417175,0.000000,0.000000
1755273319938,74.594604,-70.548187,0.000000,0.000000
1755273319942,73.852966,-69.740799,0.000000,0.000000
1755273319942,73.126915,-68.971046,0.000000,0.000000
1755273319946,72.414368,-68.193741,0.000000,0.000000
1755273319946,71.717117,-67.413643,0.000000,0.000000
1755273319949,71.008507,-66.638557,0.000000,0.000000
1755273319949,70.243904,-65.846909,0.000000,0.000000
1755273319953,69.431099,-65.060242,0.000000,0.000000
1755273319953,68.613663,-64.297447,0.000000,0.000000
1755273319957,67.826286,-63.512478,0.000000,0.000000
1755273319961,67.064529,-62.648464,0.000000,0.000000
1755273319961,66.266251,-61.706669,0.000000,0.000000
1755273319964,65.395386,-60.759529,0.000000,0.000000
1755273319964,64.498077,-59.862316,0.000000,0.000000
1755273319968,63.612484,-58.993206,0.000000,0.000000
1755273319968,62.707138,-58.109581,0.000000,0.000000
1755273319971,61.735710,-57.187977,0.000000,0.000000
1755273319971,60.706532,-56.219616,0.000000,0.000000
1755273319976,59.696255,-55.206539,0.000000,0.000000
1755273319976,58.762032,-54.158321,0.000000,0.000000
1755273319979,57.882061,-53.089382,0.000000,0.000000
1755273319983,57.012329,-52.016769,0.000000,0.000000
1755273319983,56.126957,-50.958370,0.000000,0.000000
1755273319987,55.214043,-49.931576,0.000000,0.000000
1755273319987,54.272079,-48.952290,0.000000,0.000000
1755273319993,53.306953,-48.034214,0.000000,0.000000
1755273319993,52.329414,-47.188438,0.000000,0.000000
1755273319993,51.353001,-46.423229,0.000000,0.000000
1755273319998,50.392399,-45.743999,0.000000,0.000000
1755273319998,49.462170,-45.122463,0.000000,0.000000
1755273320002,48.575790,-44.477558,0.000000,0.000000
1755273320002,47.744987,-43.758644,0.000000,0.000000
1755273320002,46.948364,-43.001099,0.000000,0.000000
1755273320006,46.111885,-42.235588,0.000000,0.000000
1755273320006,45.191730,-41.425972,0.000000,0.000000
1755273320010,44.229630,-40.554497,0.000000,0.000000
1755273320010,43.292896,-39.679260,0.000000,0.000000
1755273320013,42.400536,-38.845200,0.000000,0.000000
1755273320018,41.506165,-38.023567,0.000000,0.000000
1755273320018,40.583115,-37.198555,0.000000,0.000000
1755273320021,39.681786,-36.395096,0.000000,0.000000
1755273320021,38.871513,-35.602608,0.000000,0.000000
1755273320025,38.168274,-34.786713,0.000000,0.000000
1755273320025,37.519028,-33.929718,0.000000,0.000000
1755273320029,36.888016,-33.026611,0.000000,0.000000
1755273320029,36.315132,-32.081612,0.000000,0.000000
1755273320032,35.827660,-31.105267,0.000000,0.000000
1755273320035,35.380318,-30.081089,0.000000,0.000000
1755273320035,34.911358,-28.975237,0.000000,0.000000
1755273320039,34.382294,-27.806265,0.000000,0.000000
1755273320039,33.773090,-26.596989,0.000000,0.000000
1755273320044,33.077938,-25.341133,0.000000,0.000000
1755273320044,32.301590,-24.075016,0.000000,0.000000
1755273320047,31.456226,-22.831190,0.000000,0.000000
1755273320047,30.558815,-21.606730,0.000000,0.000000
1755273320051,29.628946,-20.436346,0.000000,0.000000
